ROI_name,CT,MT,dCT,dMT
lh_isthmuscingulate_part1,2.71227931781,0.963181289385,-0.0101822679998,0.0014609468857
lh_isthmuscingulate_part2,2.49041415539,0.945818967796,-0.00626636351377,0.00120349517312
lh_lateraloccipital_part1,2.47877593453,1.00089093626,-0.0140233067714,0.00546275801477
lh_lateraloccipital_part2,2.68225336721,0.931463349497,-0.00914477589629,0.00363993859531
lh_lateraloccipital_part3,2.39068360853,0.992296449474,-0.0133232499177,0.00204577296847
lh_lateraloccipital_part4,2.77912041222,0.957352248289,-0.0207317969553,0.0047686814849
lh_lateraloccipital_part5,2.15607890634,0.996925866336,-0.00807644322583,0.00226667835643
lh_lateraloccipital_part6,2.62919459914,0.961828888845,-0.00646512080895,0.00446075975461
lh_lateraloccipital_part7,2.32389716116,0.987103263101,-0.0100350755916,0.00334940463884
lh_lateraloccipital_part9,2.59979396757,0.97014351248,-0.0200214110754,0.00458554287007
lh_lateralorbitofrontal_part1,2.69701510043,0.884876718497,-0.0124039167402,0.00636931427894
lh_lateralorbitofrontal_part2,2.9057889478,0.89137316282,-0.000548227459751,0.000458551961987
lh_lateralorbitofrontal_part3,2.76145678132,0.888339122361,-0.0242236767119,0.00611157926059
lh_lateralorbitofrontal_part4,2.88469037672,0.857551838533,-0.0160108233389,0.00349338360721
lh_lingual_part1,2.42554151626,0.956150131008,-0.00512045331228,0.0024744191892
lh_lingual_part2,2.41113750277,0.983117869418,-0.0174869583684,0.000272035968202
lh_lingual_part3,2.48152877918,0.9481525369,-0.012098032134,0.00278585505967
lh_lingual_part4,2.41102619656,0.979392763663,-0.0180303031714,0.0020381977788
lh_lingual_part5,2.23937512105,0.983429414412,-0.0133443849556,0.00155275822006
lh_lingual_part6,2.56737024642,0.966619319596,-0.0126910941987,0.00432605092198
lh_medialorbitofrontal_part1,2.96235247718,0.872114082588,-0.00384034791184,0.00421082947168
lh_medialorbitofrontal_part2,2.61672373642,0.897870171476,-0.0148210346685,0.00583372677605
lh_medialorbitofrontal_part3,2.60594563046,0.900476189064,-0.023600716925,0.00698294044895
lh_middletemporal_part1,3.32862973942,0.802594984963,-0.0135167447677,0.00555217244218
lh_middletemporal_part2,3.03541013147,0.893147383477,-0.00990797841564,0.00127052586556
lh_middletemporal_part3,3.20196730076,0.793553557613,-0.0104181468572,0.00478691324264
lh_middletemporal_part4,3.22519909477,0.836070396045,-0.0254697615774,0.00549813086777
lh_middletemporal_part5,3.1497403329,0.822153188384,-0.0273471139844,0.00721662573189
lh_parahippocampal_part1,2.61648337959,0.880506378974,0.0144656925891,0.00230061275461
lh_parahippocampal_part2,2.50984234854,0.930934731026,-0.00810409332976,0.00223050643195
lh_paracentral_part1,2.50544975621,1.01916731569,-0.0191601127495,0.00333235065489
lh_paracentral_part2,2.88784039192,0.951041885625,-0.0211522780276,0.00549692518421
lh_paracentral_part3,2.81770220203,1.01244581627,-0.0259918585474,0.00230328379436
lh_parsopercularis_part1,2.85175219232,0.862698525506,-0.0237156479357,0.00669720566575
lh_parsopercularis_part2,2.91041281538,0.833523612426,-0.00806496754359,0.00371960217698
lh_parsopercularis_part3,2.79463672656,0.863911645941,-0.0177070884869,0.00492571213938
lh_parsorbitalis_part1,2.92694659401,0.846407040004,-0.0222336442727,0.00644646617056
lh_parstriangularis_part1,2.93348496292,0.860010063231,-0.0276149041449,0.00637068299533
lh_parstriangularis_part2,2.7036459203,0.84722138074,-0.0188002007366,0.0061100606761
lh_pericalcarine_part1,2.06527962996,0.981332309565,-0.0135062392823,-5.55477013526e-05
lh_pericalcarine_part2,2.176389008,0.991786099592,-0.00914822478784,0.00221050459436
lh_postcentral_part1,2.01241939095,1.00489245817,-0.0166144402895,0.00331772062737
lh_postcentral_part2,3.01683143553,0.864932332507,-0.0233790505116,0.00546970090199
lh_postcentral_part3,2.26828437896,1.01493996887,-0.0178222214216,0.00310934835849
lh_postcentral_part4,2.79427644909,0.893807273578,-0.00903376180714,0.00504018712736
lh_postcentral_part5,2.20729765899,1.00445492584,-0.0105182497483,0.00269482482898
lh_postcentral_part6,2.15054277169,0.961817411165,-0.0141151354657,0.00487404940228
lh_postcentral_part7,2.46773250568,0.968016691624,-0.0114519599844,0.00309517813542
lh_postcentral_part8,2.26997984843,0.974505660759,-0.0196278936607,0.00467162100762
lh_posteriorcingulate_part1,2.79161500069,0.883395045114,-0.00938954628127,0.0019481666551
lh_posteriorcingulate_part2,2.32023304072,0.924319939691,-0.0106974712499,0.00195115897028
lh_precentral_part1,2.72844450382,1.04961307198,-0.0175624747063,0.00254423364078
lh_precentral_part2,2.94891537372,0.842886176061,-0.0178447767379,0.00413566788746
lh_precentral_part3,2.70471158504,1.06302995,-0.00761935187759,0.0050838549251
lh_precentral_part4,2.93261178848,0.869870566797,-0.0081747233604,0.00538194556035
lh_precentral_part5,2.88702854664,0.968161915759,-0.00494398953738,0.00531118650068
lh_precentral_part6,2.84840973922,0.975539399493,-0.00606356030378,0.00516897943756
lh_precentral_part7,2.88669752108,0.918445706432,-0.00916983975817,0.00574541650282
lh_precentral_part8,2.86547271421,0.918913405668,-0.0137481799927,0.00548917597943
lh_precentral_part9,2.81653527401,0.945598748031,-0.00882414891104,0.00541178010826
lh_precuneus_part1,2.73819812237,0.920513104825,-0.00989579188292,0.00193818930904
lh_precuneus_part2,2.58457592783,0.913022681145,-0.0207993884955,0.00229910916928
lh_precuneus_part3,2.60263485784,0.952632579087,-0.0179670519176,0.00372299651722
lh_precuneus_part4,2.65209622197,0.888350772382,-0.0132573455309,0.002833712172
lh_precuneus_part5,2.64283716285,0.959328416113,-0.013882513412,0.00184229001242
lh_precuneus_part6,2.66267266667,0.917747200688,-0.0183619655932,0.00170701662334
lh_precuneus_part7,2.64176290888,0.901860656982,-0.00848579991523,0.00295618436888
lh_rostralanteriorcingulate_part1,2.79597813952,0.909104997521,-0.000820256956471,-0.000588356484853
lh_rostralmiddlefrontal_part1,2.50282856886,0.870870229723,-0.0121614020249,0.00590627153744
lh_rostralmiddlefrontal_part2,2.59173918585,0.856040957217,-0.0100271457861,0.00710299987967
lh_rostralmiddlefrontal_part3,2.8839024571,0.848233626244,-0.0248761652196,0.00591712587327
lh_rostralmiddlefrontal_part4,2.64881988986,0.85674984803,-0.00889619147958,0.00878074221274
lh_rostralmiddlefrontal_part5,2.78411621097,0.871184755395,-0.0246958101686,0.0052040042788
lh_rostralmiddlefrontal_part6,2.61395459203,0.864487783481,-0.0143272757548,0.00587816300285
lh_rostralmiddlefrontal_part7,2.7318868782,0.850549076726,-0.0233201322332,0.00604182396026
lh_rostralmiddlefrontal_part8,2.64563605309,0.869228921329,-0.0181779717222,0.00674284301191
lh_rostralmiddlefrontal_part9,2.83239620771,0.859053233376,-0.0126062174246,0.00517665340752
lh_rostralmiddlefrontal_part10,2.71363027544,0.861707657173,-0.0212618743132,0.00686552133523
lh_superiorfrontal_part1,2.87992241785,0.870647022416,-0.016303369713,0.0038964576692
lh_superiorfrontal_part2,3.07111727902,0.923294784742,-0.0195963734789,0.00521999408732
lh_superiorfrontal_part3,2.98887451449,0.84990488716,-0.0203181140507,0.00445081198139
lh_superiorfrontal_part4,3.04111556514,0.906646572424,-0.022608958733,0.00562097649408
lh_superiorfrontal_part5,3.11938477376,0.826163656372,-0.0230745121885,0.00682067467657
lh_superiorfrontal_part6,3.01327623479,0.900792162939,-0.0170520413592,0.00467069099466
lh_superiorfrontal_part7,3.18713901903,0.841780080958,-0.022589895623,0.00509487567388
lh_superiorfrontal_part8,3.28224578262,0.879365618233,-0.0172200814369,0.00590116250936
lh_superiorfrontal_part9,3.08933356662,0.838237016849,-0.024710501476,0.00770810837999
lh_superiorfrontal_part10,3.10012018714,0.874738536797,-0.0223788996223,0.00400238832663
lh_superiorfrontal_part11,3.11862369115,0.854975659239,-0.0249598546816,0.00663240818957
lh_superiorfrontal_part12,3.07230751516,0.856939043193,-0.0117324252123,0.0077191783691
lh_superiorfrontal_part13,3.24824120931,0.864727463034,-0.0185768703113,0.00413970947971
lh_superiorparietal_part1,2.47337241589,0.933838338825,-0.012866319418,0.00117966948698
lh_superiorparietal_part2,2.45770380064,1.00005987487,-0.0157210766545,0.00362810310855
lh_superiorparietal_part3,2.53466266335,0.942145497958,-0.0184332448559,0.00257323794035
lh_superiorparietal_part4,2.43895979621,0.920871187625,-0.0155785054542,0.00414729960562
lh_superiorparietal_part5,2.46638298318,0.933692687471,-0.0146969251997,0.00372867260718
lh_superiorparietal_part6,2.45413416977,1.01859717619,-0.0104636477348,0.00297553758091
lh_superiorparietal_part7,2.59751478572,0.912263812499,-0.0183250964587,0.00289179720539
lh_superiorparietal_part8,2.34731891668,0.965555819155,-0.00853598932506,0.00351428257696
lh_superiorparietal_part9,2.47959089854,0.943793869812,-0.0148790500947,0.00371719874492
lh_superiorparietal_part10,2.62479036983,0.927625492952,-0.00842455170529,0.00305777180362
lh_superiortemporal_part1,2.62012310304,0.930833734902,-0.011673637191,0.00560706358171
lh_superiortemporal_part2,3.22331423123,0.815425295608,0.0135943248673,0.00117238712802
lh_superiortemporal_part3,3.10439702669,0.894539304814,-0.00285015149907,0.00514068559925
lh_superiortemporal_part4,3.12795612744,0.809444994368,-0.00993202079683,0.00504253285196
lh_superiortemporal_part5,2.92431536768,0.869587630784,-0.011159140791,0.00724458416757
lh_superiortemporal_part6,2.83495765551,0.879452218871,-0.00250494673656,0.00477383382841
lh_superiortemporal_part7,2.80470526481,0.846987003229,-0.00687980719645,0.00380217075411
lh_supramarginal_part1,2.71408139008,0.883703752304,-0.0159434596223,0.00421791757064
lh_supramarginal_part2,2.93600051449,0.879052603135,-0.0204871967459,0.00607627803941
lh_supramarginal_part3,3.12601578238,0.852497108825,-0.0267312915899,0.00444064259033
lh_supramarginal_part4,3.00402198774,0.854782174414,-0.0135230081274,0.00402052466885
lh_supramarginal_part5,3.0369617814,0.861544496282,-0.0111789959783,0.00337168408729
lh_supramarginal_part6,2.90743204583,0.855434688467,-0.0126500651605,0.00400318599831
lh_supramarginal_part7,2.68495827499,0.87196736097,-0.0164096730362,0.00443179274896
lh_frontalpole_part1,2.96605161163,0.9108009467,-0.0198145121509,0.00405160754617
lh_temporalpole_part1,3.53062787051,0.792293474459,0.00113229567896,-0.000434452854244
lh_transversetemporal_part1,2.62904476024,0.981376839245,0.0138518536169,0.00419848528324
lh_insula_part1,2.7356020941,0.913148730267,-0.00883431508586,0.00221673725932
lh_insula_part2,3.77764849716,0.936859424509,0.00219863844521,-0.00165830591093
lh_insula_part3,3.39533638535,0.913062731965,-0.0135630613364,-0.0018685892057
lh_insula_part4,3.51558168941,0.908889158672,-0.0112693659844,0.000650745489016
rh_bankssts_part1,2.83106281643,0.862461034531,-0.0137462787637,0.00668537729548
rh_bankssts_part2,2.84621071516,0.87342336932,-0.0100278594173,0.00692771138759
rh_caudalanteriorcingulate_part1,2.63297152242,0.881232166095,0.00444001373571,0.000347043046338
rh_caudalmiddlefrontal_part1,2.61671107944,0.868147102184,-0.00741903101216,0.00608355426731
rh_caudalmiddlefrontal_part2,3.01194947752,0.895725820179,-0.018820965408,0.00665702620739
rh_caudalmiddlefrontal_part3,2.99247868158,0.861659935915,-0.00269752686093,0.00709320803147
rh_caudalmiddlefrontal_part4,2.93369691931,0.873494508264,-0.0133270484315,0.00725233942257
rh_cuneus_part1,2.40684158113,1.00062875107,-0.0139542149364,0.00485479510741
rh_cuneus_part2,2.3157170909,0.985069643792,-0.0169885214177,0.00307775006527
rh_cuneus_part3,2.28711269044,1.00615333835,-0.0031981197354,0.00160149765476
rh_entorhinal_part1,3.09026771694,0.840349513664,0.0395877060387,0.00273037799472
rh_fusiform_part1,2.74479406267,0.94542707476,-0.0123592195887,0.00386085764205
rh_fusiform_part2,2.87012100807,0.825220881203,0.0165756535839,0.0033057236063
rh_fusiform_part3,2.90700848932,0.919317129702,-0.0245151875735,0.00465724123511
rh_fusiform_part4,2.80030643421,0.887784463458,-0.00880955648866,0.00512190698086
rh_fusiform_part5,2.764421458,0.924707407167,-0.0129710287596,0.00380442455476
rh_inferiorparietal_part1,2.80158085536,0.877486391756,-0.00834590119446,0.00561034407923
rh_inferiorparietal_part2,2.81519308279,0.927809120089,-0.01862862006,0.00560361831127
rh_inferiorparietal_part3,2.86216980084,0.865129161961,-0.0190646182935,0.00524232652814
rh_inferiorparietal_part4,2.8061635774,0.915146359707,-0.0132850174759,0.00467374267617
rh_inferiorparietal_part5,2.61394050886,0.913045757693,-0.0137044435395,0.0064862576967
rh_inferiorparietal_part6,2.6298849004,0.885619481112,-0.0117917066762,0.00572589475577
rh_inferiorparietal_part7,2.76714336283,0.886895477721,-0.0180978028562,0.00583637190237
rh_inferiorparietal_part8,3.03739773166,0.860512189239,-0.0181770345059,0.00615384641773
rh_inferiorparietal_part9,2.83494063551,0.897680685518,-0.0194098641884,0.00515908295307
rh_inferiorparietal_part10,3.15098661966,0.861569505585,-0.0256426120202,0.00651923661269
rh_inferiortemporal_part1,3.14430728378,0.80404001071,0.00275963524041,0.00293414202932
rh_inferiortemporal_part2,2.91076616758,0.894508386577,-0.00909110481836,0.00292602112635
rh_inferiortemporal_part3,3.07165840025,0.813141594017,-0.0111504038133,0.00807794541321
rh_inferiortemporal_part4,2.97417473132,0.868267196084,-0.00484685045077,0.00463880432672
rh_inferiortemporal_part5,2.95704625485,0.851784637312,-0.0182484019289,0.00823777298747
rh_isthmuscingulate_part1,2.57797121429,0.982715702414,-0.00242173488717,0.000770288164588
rh_isthmuscingulate_part2,2.53361944116,0.964760729484,5.49853474247e-05,0.000921193729334
rh_lateraloccipital_part1,2.29721050519,0.998532315761,-0.00940283683067,0.00274637318156
rh_lateraloccipital_part2,2.67785254665,0.933879288059,-0.0124830178191,0.00541026892896
rh_lateraloccipital_part3,2.42657094401,0.98882212223,-0.00961913876191,0.00372347499691
rh_lateraloccipital_part4,2.37680004566,0.994415595141,-0.00459010121665,0.00528824871349
rh_lateraloccipital_part5,2.90768880911,0.942346591846,-0.00461451080909,0.00345882825337
rh_lateraloccipital_part6,2.48500149605,0.967285592873,-0.0190424102953,0.00480627040948
rh_lateraloccipital_part7,2.4706302936,0.975060840374,-0.0124948746142,0.00343627080746
rh_lateraloccipital_part8,2.46033286007,0.992999838215,-0.0150483031329,0.00348310275065
rh_lateraloccipital_part9,2.82331198015,0.962307827524,-0.0100418907991,0.00349023871609
rh_lateralorbitofrontal_part1,3.00354239447,0.865515699951,-0.00774647261494,0.00512593173283
rh_lateralorbitofrontal_part2,2.71658748933,0.899073828956,-0.0133978183296,0.00269209969696
rh_lateralorbitofrontal_part3,2.95597554294,0.846156718147,-0.0103491827779,0.00649446007242
rh_lateralorbitofrontal_part4,2.4933389448,0.882748868215,-0.015686765788,0.00793405226132
rh_lingual_part1,2.37143611053,0.978229947715,0.00908058112272,-0.000174716103416
rh_lingual_part2,2.40380466705,0.991265873621,-0.00924986438313,0.00119210840754
rh_lingual_part3,2.49404437204,0.968282531477,-0.00309326922025,0.00282072741462
rh_lingual_part4,2.52870441015,0.992258627576,-0.0170071520627,0.00161812272979
rh_lingual_part5,2.30191414612,0.998924926146,0.00155137741893,0.00186291101141
rh_lingual_part6,2.56218136603,0.970906791893,-0.0146716437207,0.00467388294927
rh_medialorbitofrontal_part1,2.8357911997,0.850903718236,-0.0248440401848,0.00812565127537
rh_medialorbitofrontal_part2,3.00279505776,0.87147825381,-0.0248614074228,0.00732964818524
rh_medialorbitofrontal_part3,2.77954346356,0.8929513623,-0.0185758054047,0.00504574260673
rh_middletemporal_part1,3.23805993312,0.827208293444,-0.0168361522275,0.00737203122648
rh_middletemporal_part2,3.3928415881,0.805828010594,-0.00690449343802,0.00437587978851
rh_middletemporal_part3,3.28252625569,0.795942991766,-0.00914895619313,0.00797416960572
rh_middletemporal_part4,2.93160476473,0.883999012464,-0.0115764525014,0.00613442953244
rh_middletemporal_part5,3.2048274695,0.838482512851,-0.0134654395684,0.00611405320227
rh_middletemporal_part6,3.2090755416,0.81161869433,-0.0210703940624,0.00728597288713
rh_parahippocampal_part2,2.6166422524,0.907960103605,0.011182797818,0.00199825376592
rh_paracentral_part1,2.45721545322,0.95847338612,-0.0134350064114,0.00218454952131
rh_paracentral_part2,3.13044157008,0.99005036159,-0.0171823410555,0.00513732734953
rh_paracentral_part3,2.65977991574,1.01197872632,-0.0199934948313,0.00264879841019
rh_parsopercularis_part1,3.04088348713,0.816118379212,-0.0132216921138,0.00577590425668
rh_parsopercularis_part2,2.87199951488,0.863911605538,-0.0100127886661,0.00725733465923
rh_parsopercularis_part3,2.74855731548,0.848675737571,-0.00465402532206,0.00589723569414
rh_parsorbitalis_part1,2.90172079494,0.853394009499,-0.0171413070845,0.00560097709027
rh_parstriangularis_part1,2.87903490148,0.853810584412,-0.024968136497,0.0068180388933
rh_parstriangularis_part2,2.72455489935,0.848567820613,-0.0147116532977,0.00556215379197
rh_parstriangularis_part3,2.85831448858,0.860883087022,-0.0185802440485,0.0069013250201
rh_pericalcarine_part1,2.22178942037,1.00612421973,-0.00748036254901,0.0024314358892
rh_pericalcarine_part2,2.10706123968,0.977971592338,-0.0162026569785,0.00173759142005
rh_pericalcarine_part3,2.27159551822,0.988311984634,-0.019024304145,0.00256800949927
rh_postcentral_part1,1.90481310002,1.00326516533,-0.010585777597,0.00308432805788
rh_postcentral_part2,2.86805999173,0.867232174891,-0.0112829671711,0.00606496883684
rh_postcentral_part3,2.13281727277,1.02027911558,-0.00854600823352,0.00203920980646
rh_postcentral_part4,2.58679986184,0.912521052947,-0.00337914919545,0.00712677968096
rh_postcentral_part5,2.39874372432,0.993260188404,-0.00453910613736,0.00343143281049
rh_postcentral_part6,2.32777556898,0.926491174654,-0.00596234646587,0.0054933829632
rh_postcentral_part7,2.0699514491,0.985047609521,-0.00767381088979,0.00423099201491
rh_postcentral_part8,2.23870606628,0.960176755232,-0.0196881987791,0.00650467088887
rh_posteriorcingulate_part1,2.73777693842,0.895280712588,-0.0127049085444,0.0024863495559
rh_posteriorcingulate_part2,2.48905427761,0.911998956707,-0.00740653527304,0.00091654704541
rh_precentral_part1,2.89607745408,0.83559163698,-0.012700334714,0.00647242097032
rh_precentral_part2,2.67287073759,1.05470832851,-0.00789870639867,0.00708605658328
rh_precentral_part3,3.06232403674,0.857416244248,-0.0190941569503,0.00713416387089
rh_precentral_part4,2.87865316812,0.944533343258,-0.0135767817683,0.00804306847477
rh_precentral_part5,2.83243291465,0.938727208576,0.00129570705986,0.00675359721601
rh_precentral_part6,2.73890955375,1.03354763043,-0.00976639325821,0.00621915033734
rh_precentral_part7,2.98368870573,0.921807188387,-0.00565118596443,0.00791921357799
rh_precentral_part8,2.59906107781,0.993245361662,-0.00699438746961,0.00561505264868
rh_precentral_part9,2.75656761583,0.924054575745,-0.00423233892062,0.00543807455193
rh_precuneus_part1,2.804444829,0.933758655353,-0.0130561268718,0.0021039372654
rh_precuneus_part2,2.70106516859,0.925199181147,-0.00190122603926,0.0026686487701
rh_precuneus_part3,2.60203461044,0.921734588639,-0.0237755737374,0.00248293246976
rh_precuneus_part4,2.36682063392,0.979376821506,-0.0103520708572,0.0028871083997
rh_precuneus_part5,2.65514907867,0.920748635274,-0.0139559107934,0.00197471390226
rh_precuneus_part6,2.56457099175,0.955447234476,-0.0112354889622,0.00255182369367
rh_precuneus_part7,2.58411801716,0.90109669315,-0.0106289388696,0.00258656763611
rh_rostralanteriorcingulate_part1,2.94420619391,0.880256557876,0.00240151095356,0.000496914364437
rh_rostralmiddlefrontal_part1,2.71231199728,0.854928398526,-0.00629655558172,0.00738062667067
rh_rostralmiddlefrontal_part2,2.58936754071,0.863254004679,-0.0212505631671,0.00828467335992
rh_rostralmiddlefrontal_part3,2.76393018271,0.841376641134,-0.00865314287634,0.00573750008499
rh_rostralmiddlefrontal_part4,2.59969894359,0.861890934499,-0.010732629998,0.006590202323
rh_rostralmiddlefrontal_part5,2.78439724982,0.857141421845,-0.0139643644713,0.00821597797867
rh_rostralmiddlefrontal_part6,2.68635418376,0.864563853368,-0.0228418154286,0.00634950494798
rh_rostralmiddlefrontal_part7,2.72020420543,0.847057305502,-0.0203383245154,0.00843905695806
rh_rostralmiddlefrontal_part8,2.74163730065,0.850378605791,-0.0170500324258,0.00520133706802
rh_rostralmiddlefrontal_part9,2.7202390953,0.858826079895,-0.012328491886,0.0052821352491
rh_rostralmiddlefrontal_part10,2.57641639452,0.855493998115,-0.00878053178987,0.00439276903387
rh_superiorfrontal_part1,2.95211464928,0.881726064276,-0.00835555174202,0.00365011025393
rh_superiorfrontal_part2,2.91929353231,0.852208107681,-0.0152872104241,0.0051141480245
rh_superiorfrontal_part3,3.04163192215,0.9161200566,-0.00506078995614,0.00425383417722
rh_superiorfrontal_part4,3.03949559196,0.824745021604,-0.0219492939766,0.00571768357802
rh_superiorfrontal_part5,2.96196440099,0.885797481628,-0.0153811026268,0.00695529653358
rh_superiorfrontal_part6,3.09582503225,0.825891007503,-0.0118319364044,0.00481581512193
rh_superiorfrontal_part7,3.17243773276,0.878666192139,-0.00418845847792,0.00580165980193
rh_superiorfrontal_part8,3.21173911922,0.829226668756,-0.0279685083992,0.0066354002704
rh_superiorfrontal_part9,2.92940392227,0.869585066831,0.00136995182941,0.0062501968008
rh_superiorfrontal_part10,3.19768716816,0.837569211484,-0.0178877722997,0.00455061342007
rh_superiorfrontal_part11,3.28844608525,0.851572939427,-0.00468639303288,0.00625006437363
rh_superiorfrontal_part12,3.00301737425,0.849969996167,-0.015638460039,0.0060759624076
rh_superiorfrontal_part13,3.27129011975,0.851773728341,-0.0178103752942,0.0056171667551
rh_superiorparietal_part1,2.36031872612,1.0090507626,-0.00577346030262,0.00349062560158
rh_superiorparietal_part2,2.50798969827,0.938320504782,-0.0153376290204,0.00303673683228
rh_superiorparietal_part3,2.52152684008,0.996923359719,-0.0102037240859,0.00615634383975
rh_superiorparietal_part4,2.42605340664,0.970707869764,-0.0119058300202,0.00422822391628
rh_superiorparietal_part5,2.40437662433,0.939060719605,-0.0116434245897,0.0040700210366
rh_superiorparietal_part6,2.5285094418,0.940150313936,-0.0161381736438,0.00218524065172
rh_superiorparietal_part7,2.62023134022,0.926834695375,-0.00700997284828,0.00363421682561
rh_superiorparietal_part8,2.44157114176,0.926477236651,-0.0160974013922,0.00480894087267
rh_superiorparietal_part9,2.61829150962,0.924500059475,-0.0219930732114,0.00370404234063
rh_superiorparietal_part10,2.46581140624,0.94673283318,-0.0145920415825,0.00325172261703
rh_superiortemporal_part1,3.16221747655,0.806261321303,0.0235083537085,0.00273662818461
rh_superiortemporal_part2,3.01707971389,0.90700471561,-0.00240720837544,0.00498970188208
rh_superiortemporal_part3,3.06330375938,0.824305785718,-0.00201268949031,0.0052681032742
rh_superiortemporal_part4,3.10761135373,0.851019911211,-0.0197793447375,0.00831650471973
rh_superiortemporal_part5,3.07999168613,0.907926789085,-0.00592802051848,0.00737993786346
rh_superiortemporal_part6,2.74705765852,0.873288791493,-0.0108467987889,0.00739960184627
rh_supramarginal_part1,2.54587657979,0.882251947059,-0.00696028458304,0.00471059604388
rh_supramarginal_part2,2.89741540734,0.892805534378,-0.0149838523062,0.00557419810038
rh_supramarginal_part3,2.87386975353,0.873998913379,-0.0201206975436,0.00428905340656
rh_supramarginal_part4,2.96592510227,0.861658740411,-0.00624126426253,0.00531863405765
rh_supramarginal_part5,3.14571932168,0.8490645679,-0.014975547498,0.00549904228667
rh_supramarginal_part6,3.0769060085,0.847141625745,-0.0181154793385,0.0050613379436
rh_supramarginal_part7,2.83046358453,0.859676761319,-0.0234352470111,0.00732440031111
rh_frontalpole_part1,3.08298251632,0.853388409376,-0.0225918031146,0.0118309650106
rh_temporalpole_part1,3.46956463135,0.840330699596,0.0270789320282,0.00053527223646
rh_transversetemporal_part1,2.77479598901,0.967925081222,-0.00474829717067,0.0082224109691
rh_insula_part1,3.62301333818,0.903269215462,0.00327014054225,-0.00120837674224
rh_insula_part2,2.73861863306,0.901566566838,-0.00660625854342,0.00291530294668
rh_insula_part3,3.44875238101,0.900295250019,-0.00185031415687,-0.000800107152422
rh_insula_part4,3.6180124275,0.916435085802,-0.0114364223443,-0.00063802553181
