ROI_name,CT,MT,dCT,dMT
lh_rostralmiddlefrontal_part2,2.64436369988,0.852100164504,-0.01603127498,0.00614147962996
lh_rostralmiddlefrontal_part3,2.81855894361,0.857906016169,-0.0179980117487,0.00463312725086
lh_rostralmiddlefrontal_part4,2.72964540557,0.837697213704,-0.0234729909187,0.00778505471581
lh_rostralmiddlefrontal_part5,2.78138498254,0.880542104628,-0.0212151372724,0.00358281144407
lh_rostralmiddlefrontal_part6,2.6457315368,0.85543416272,-0.0189209317138,0.00596335413573
lh_rostralmiddlefrontal_part7,2.72595297503,0.852652396062,-0.023162800852,0.00478104607462
lh_rostralmiddlefrontal_part8,2.63991753842,0.865755904141,-0.0193729688848,0.00430994095266
lh_rostralmiddlefrontal_part9,2.86101352935,0.858537681687,-0.0215009013632,0.00433539636179
lh_rostralmiddlefrontal_part10,2.69295958652,0.858417164786,-0.0217369514034,0.00517900092583
lh_superiorfrontal_part1,2.88940432504,0.849408027933,-0.0195227155805,0.00407755648646
lh_superiorfrontal_part2,3.07114613905,0.924621633502,-0.0214662895028,0.00409795966283
lh_superiorfrontal_part3,2.98442269908,0.844047200685,-0.0227116910952,0.00381065362345
lh_superiorfrontal_part4,3.06126739756,0.913361200444,-0.0250355695553,0.00386948332963
lh_superiorfrontal_part5,3.12139762178,0.826586146055,-0.0226131142636,0.00557446068126
lh_superiorfrontal_part6,2.99506919551,0.911475210063,-0.021937875674,0.00350677064792
lh_superiorfrontal_part7,3.13573576316,0.846737688542,-0.0229024786632,0.00437438044636
lh_superiorfrontal_part8,3.2593567777,0.883327866425,-0.0218809608558,0.00431890431722
lh_superiorfrontal_part9,3.10115273519,0.843148445098,-0.0252517724511,0.0058742970506
lh_superiorfrontal_part10,3.08422311996,0.880970700576,-0.0208430266551,0.00320598639348
lh_superiorfrontal_part11,3.10018987123,0.857361746358,-0.025050670132,0.00554960897535
lh_superiorfrontal_part12,3.11875434557,0.870370645585,-0.0190559944731,0.00453187647352
lh_superiorfrontal_part13,3.26583682786,0.862096788711,-0.0228854091197,0.00394264692842
lh_superiorparietal_part1,2.49574340147,0.935128596175,-0.0168194720324,0.00114524888697
lh_superiorparietal_part2,2.44464365081,0.992501467235,-0.0181834901456,0.00234696781254
lh_superiorparietal_part3,2.54918300131,0.944294275725,-0.0153402235631,0.0024588612051
lh_superiorparietal_part4,2.44887751477,0.92996569102,-0.0135008668422,0.00282277243836
lh_superiorparietal_part5,2.46747877144,0.931893761347,-0.0167305326009,0.00353747526476
lh_superiorparietal_part6,2.48961067826,1.00240652625,-0.0171007129942,0.0032764139103
lh_superiorparietal_part7,2.67190036227,0.919139688146,-0.0238581213321,0.00275095655407
lh_superiorparietal_part8,2.40355637877,0.94869414172,-0.0153357828361,0.00345686816507
lh_superiorparietal_part9,2.46687978199,0.939463319744,-0.0173989322976,0.00395734428721
lh_superiorparietal_part10,2.64101141858,0.923942221541,-0.0120960771457,0.00337726057386
lh_superiortemporal_part1,2.63374826752,0.924073981136,-0.0126220784154,0.00549299788395
lh_superiortemporal_part2,3.41313419526,0.796898100927,-0.0102973601612,0.00414697781041
lh_superiortemporal_part3,3.16433623371,0.887576655425,-0.014090916531,0.00567752813298
lh_superiortemporal_part4,3.19225966187,0.806391839638,-0.0168615779346,0.00501054519707
lh_superiortemporal_part5,2.94674898013,0.876396155423,-0.015491024975,0.00583720458469
lh_superiortemporal_part6,2.94500775006,0.87344660201,-0.0116363471308,0.00548825279857
lh_superiortemporal_part7,2.89775937444,0.83832843978,-0.0153690825634,0.00526531180665
lh_supramarginal_part1,2.69713081766,0.883772572296,-0.014878872832,0.0037300944106
lh_supramarginal_part2,2.9051994258,0.886838095435,-0.0183336051918,0.00469301762848
lh_supramarginal_part3,3.06939112873,0.855461413786,-0.0168518023106,0.00400428981656
lh_supramarginal_part4,3.00998324764,0.860755333687,-0.0156570937316,0.00378030914609
lh_supramarginal_part5,3.05908538334,0.860585224482,-0.0162733505905,0.00361987529222
lh_supramarginal_part6,2.90557882008,0.859144607335,-0.017628643472,0.00391865318708
lh_supramarginal_part7,2.6759213492,0.873400053881,-0.0158124407676,0.00405885072539
lh_frontalpole_part1,3.01462948506,0.854802945548,-0.0242019023465,0.00517772765914
lh_temporalpole_part1,3.591864189,0.79444220122,-0.00554077221896,0.000920218185322
lh_transversetemporal_part1,2.72080425555,0.971156585067,-0.00840835195614,0.00530038953109
lh_insula_part1,2.70618903635,0.91768012338,-0.0129474400561,0.00228680628159
lh_insula_part2,3.82025435051,0.920713432869,-0.0122427448553,0.000746060505506
lh_insula_part3,3.35966204184,0.906017833218,-0.0166465224574,-0.000226981487249
lh_insula_part4,3.56271261747,0.902922494368,-0.0229612414381,0.00068511496878
rh_bankssts_part1,2.82541690867,0.866447723905,-0.0127521672898,0.00519704300327
rh_bankssts_part2,2.83878634615,0.876231366777,-0.0162330467735,0.00538696750687
rh_caudalanteriorcingulate_part1,2.6627447432,0.883408694528,-0.0102181832699,0.00142236549951
rh_caudalmiddlefrontal_part1,2.62130633362,0.883165430874,-0.0141285669938,0.00399316867896
rh_caudalmiddlefrontal_part2,2.98099472614,0.907873788651,-0.0191757809351,0.00373568134621
rh_caudalmiddlefrontal_part3,3.03226813144,0.872099674762,-0.0154413696195,0.00475092225268
rh_caudalmiddlefrontal_part4,2.92857015858,0.882528758808,-0.0159017003494,0.00431428657404
rh_cuneus_part1,2.38949087986,0.993138193227,-0.0140988862415,0.00389021665652
rh_cuneus_part2,2.27630727671,0.977009567519,-0.0173853423512,0.00277835856736
rh_cuneus_part3,2.29152225821,0.993877153076,-0.0120408313258,0.00256130104221
rh_entorhinal_part1,3.31318160086,0.829655441438,0.00655662954447,0.00301415967148
rh_fusiform_part1,2.7198743978,0.955104607518,-0.0124318711497,0.00269803731401
rh_fusiform_part2,2.96503738539,0.813728093297,-0.00744250242099,0.00394387044694
rh_fusiform_part3,2.82707248904,0.930144225823,-0.0188375739351,0.00319084534478
rh_fusiform_part4,2.79115732649,0.884857235571,-0.015001472847,0.00448973349769
rh_fusiform_part5,2.72688338332,0.923340357258,-0.00938808570077,0.00314140481646
rh_inferiorparietal_part1,2.80901410571,0.876012766004,-0.01845282528,0.00443357475111
rh_inferiorparietal_part2,2.77312627664,0.919425601413,-0.0189180513484,0.00485099404413
rh_inferiorparietal_part3,2.84134431716,0.864426919618,-0.0220104111378,0.00436670598612
rh_inferiorparietal_part4,2.78853849974,0.903971091592,-0.0200199648636,0.00501062757982
rh_inferiorparietal_part5,2.6009248696,0.918113690665,-0.0161494754635,0.00409919091862
rh_inferiorparietal_part6,2.59807023683,0.884205645049,-0.0135994160654,0.00425949164441
rh_inferiorparietal_part7,2.7372050486,0.88497489563,-0.0143078291932,0.00442423455784
rh_inferiorparietal_part8,3.03413017843,0.862818957059,-0.0225460447877,0.00469836035934
rh_inferiorparietal_part9,2.79748393949,0.893604408766,-0.0185398856214,0.00393151412818
rh_inferiorparietal_part10,3.07833193957,0.861188809181,-0.0217389043076,0.00515464704712
rh_inferiortemporal_part1,3.18733932807,0.791466549527,-0.0142920113732,0.00426133590168
rh_inferiortemporal_part2,2.88910817774,0.892832710921,-0.0146660227569,0.0032154745042
rh_inferiortemporal_part3,3.13432241237,0.819381444799,-0.0290468828185,0.007076209647
rh_inferiortemporal_part4,2.97099311552,0.874845556461,-0.0141197699849,0.00426186609234
rh_inferiortemporal_part5,2.94726868417,0.860787134893,-0.0244581041353,0.00670747393477
rh_isthmuscingulate_part1,2.56783830027,0.979518346305,-0.00167235821152,0.00206748145245
rh_isthmuscingulate_part2,2.52014120966,0.956099698316,-0.00762646192363,0.00303624977871
rh_lateraloccipital_part1,2.28226690283,0.994267316791,-0.0135219955308,0.00156248893459
rh_lateraloccipital_part2,2.62068023553,0.940973832684,-0.0132418240247,0.00321223882997
rh_lateraloccipital_part3,2.39260810967,0.988750995434,-0.0117543356443,0.00191066956009
rh_lateraloccipital_part4,2.42075126065,0.988242794147,-0.0138466907653,0.00366595178039
rh_lateraloccipital_part5,2.87802046272,0.943987107838,-0.00973026484745,0.00267783755574
rh_lateraloccipital_part6,2.46178387433,0.961951878149,-0.016865676906,0.00321465815805
rh_lateraloccipital_part7,2.40119700762,0.979769639463,-0.0121457408249,0.00250697379823
rh_lateraloccipital_part8,2.43572936441,0.994316611397,-0.0136999364207,0.00203203289806
rh_lateraloccipital_part9,2.78089517605,0.958381557589,-0.0108320610324,0.00281029594111
rh_lateralorbitofrontal_part1,3.05081062722,0.858444295251,-0.0231638430868,0.00584622274813
rh_lateralorbitofrontal_part2,2.77341594376,0.861104171819,-0.0240794766514,0.00620582255481
rh_lateralorbitofrontal_part3,3.00524671087,0.847829266829,-0.0246397635316,0.00660932031366
rh_lateralorbitofrontal_part4,2.49551298957,0.871010415041,-0.0176671464874,0.00778973054183
rh_lingual_part1,2.39183675519,0.97148171804,-0.00443138477445,0.00135794133395
rh_lingual_part2,2.41954880651,0.986693152564,-0.0172903590554,0.00109736434897
rh_lingual_part3,2.46772840496,0.968839216997,-0.0108256653844,0.00255957115287
rh_lingual_part4,2.45963940028,0.989668842034,-0.0174730373632,0.00125365728242
rh_lingual_part5,2.3497282162,0.99244806961,-0.00843297770799,0.00126783788024
rh_lingual_part6,2.55018074412,0.979305458562,-0.0178194839767,0.00308896290898
rh_medialorbitofrontal_part1,2.78701124973,0.849649990569,-0.0193716010711,0.00403727127718
rh_medialorbitofrontal_part2,2.93617692367,0.873397867124,-0.0224760921272,0.00599288641307
rh_medialorbitofrontal_part3,2.74121241123,0.878211741251,-0.0225358261475,0.00540339977124
rh_middletemporal_part1,3.21461510306,0.834150467445,-0.0203238788313,0.00591110043547
rh_middletemporal_part2,3.37050215507,0.790655719273,-0.0160215537787,0.00462756141983
rh_middletemporal_part3,3.29636426161,0.802198666864,-0.018865898108,0.00615389153578
rh_middletemporal_part4,2.94309137718,0.889342856079,-0.0162019840277,0.0044582103188
rh_middletemporal_part5,3.19102748479,0.84207192647,-0.0142768895993,0.00529051177653
rh_middletemporal_part6,3.17950218449,0.818793680244,-0.0212922495911,0.0063480009281
rh_parahippocampal_part2,2.63085252937,0.903462099611,-0.000195246190595,0.00240030753341
rh_paracentral_part1,2.4294174007,0.958223228804,-0.0131624703455,0.00227102889022
rh_paracentral_part2,3.09719345114,0.993717134431,-0.0176425984389,0.00407947974987
rh_paracentral_part3,2.67370543166,1.00783450359,-0.0205605836775,0.00243283624681
rh_parsopercularis_part1,3.01744276081,0.827549358189,-0.0177654587259,0.00398993824462
rh_parsopercularis_part2,2.87279987867,0.86789456595,-0.0151528142941,0.00555689097019
rh_parsopercularis_part3,2.77223536308,0.854993000405,-0.0116401911209,0.00432335596235
rh_parsorbitalis_part1,2.9355825586,0.83569845321,-0.0237798355638,0.00599279892864
rh_parstriangularis_part1,2.84445110639,0.846224214072,-0.023188153942,0.00579976931277
rh_parstriangularis_part2,2.7181989836,0.855587639643,-0.0163893248166,0.004875302139
rh_parstriangularis_part3,2.84222690522,0.863822353682,-0.0181372000149,0.00581920755181
rh_pericalcarine_part1,2.23326141456,1.00222904457,-0.0119908867828,0.00176858869066
rh_pericalcarine_part2,2.06924905875,0.972024815943,-0.0101497843492,0.00182366326747
rh_pericalcarine_part3,2.22128092557,0.986617137818,-0.0124207555315,0.00227185267538
rh_postcentral_part1,1.94152917348,1.00627017781,-0.00646945129741,0.00273396535858
rh_postcentral_part2,2.82423585021,0.87513078671,-0.0110137658929,0.00393590859422
rh_postcentral_part3,2.17430031794,1.02631168401,-0.00991188790305,0.000853291321789
rh_postcentral_part4,2.63874326504,0.913281343775,-0.0109525710324,0.00510823219194
rh_postcentral_part5,2.39008163546,0.999751085308,-0.00879129423963,0.00208795864851
rh_postcentral_part6,2.31696373759,0.932485130512,-0.00835527946221,0.00390864737903
rh_postcentral_part7,2.09493655089,0.996127370283,-0.0133225344198,0.00216124780273
rh_postcentral_part8,2.21926151601,0.970770605739,-0.0176849930237,0.00428233506989
rh_posteriorcingulate_part1,2.71454227394,0.903347054486,-0.0123652799452,0.00179734339497
rh_posteriorcingulate_part2,2.47386696641,0.912255977672,-0.013122881199,0.0021828786024
rh_precentral_part1,2.91240068402,0.842400642786,-0.0183586495103,0.00475524955312
rh_precentral_part2,2.73692715959,1.05971637599,-0.0148982025826,0.00431585095129
rh_precentral_part3,3.01931589387,0.862224177535,-0.014125169901,0.00547300426336
rh_precentral_part4,2.89275675468,0.957210682049,-0.014804039342,0.00508508072192
rh_precentral_part5,2.87546037371,0.938894171718,-0.00687536939291,0.00514125530267
rh_precentral_part6,2.79443063085,1.04218596084,-0.0159072537886,0.00425389641199
rh_precentral_part7,2.97949543903,0.930166635538,-0.00582838656407,0.00547209252035
rh_precentral_part8,2.59966082908,0.999879164957,-0.00907131593459,0.002970951087
rh_precentral_part9,2.7745397778,0.930002326521,-0.0120561453697,0.00419871708073
rh_precuneus_part1,2.78866792767,0.925555213163,-0.0137247940361,0.00239500397516
rh_precuneus_part2,2.69493564848,0.919374398563,-0.00848825322471,0.00334862477208
rh_precuneus_part3,2.59361775812,0.918285610166,-0.0213941027358,0.00196971474871
rh_precuneus_part4,2.32652692855,0.973225718891,-0.00981133456179,0.00262184894287
rh_precuneus_part5,2.64339559177,0.916725800426,-0.0177364037358,0.00267630858662
rh_precuneus_part6,2.53829874079,0.949565679195,-0.0103956478259,0.0025524672394
rh_precuneus_part7,2.58609080979,0.895633559836,-0.0159947908528,0.00329220882861
rh_rostralanteriorcingulate_part1,2.92705891567,0.891095083793,-0.00853622073928,0.00104839183919
rh_rostralmiddlefrontal_part1,2.83807386404,0.835585533041,-0.0231628172895,0.00700404346994
rh_rostralmiddlefrontal_part2,2.56698694272,0.850355632161,-0.0192019500841,0.00747598948508
rh_rostralmiddlefrontal_part3,2.79674099058,0.850128955069,-0.014318190339,0.00459744866784
rh_rostralmiddlefrontal_part4,2.60451286963,0.856699765491,-0.0149592333694,0.00498154195632
rh_rostralmiddlefrontal_part5,2.80525089782,0.872176139861,-0.0207139486989,0.00541549704319
rh_rostralmiddlefrontal_part6,2.67576092941,0.855389008863,-0.0184518712959,0.00524777608719
rh_rostralmiddlefrontal_part7,2.64348730081,0.86528915764,-0.0171490101901,0.00597185603426
rh_rostralmiddlefrontal_part8,2.71643445337,0.852939628857,-0.0168167901717,0.00452119988699
rh_rostralmiddlefrontal_part9,2.74876082696,0.859466181187,-0.019121898842,0.00425975163802
rh_rostralmiddlefrontal_part10,2.60066498924,0.852300559446,-0.0143942642286,0.00434828714779
rh_superiorfrontal_part1,2.94361187713,0.885735592524,-0.0138773333848,0.00299827042491
rh_superiorfrontal_part2,2.96685173351,0.832281077055,-0.0227049987051,0.00439325668079
rh_superiorfrontal_part3,3.10567833869,0.919060102858,-0.0167657965259,0.00361620733777
rh_superiorfrontal_part4,3.005589174,0.826553087906,-0.0175831946312,0.00375332208057
rh_superiorfrontal_part5,3.00550392701,0.90062523928,-0.0188590527329,0.00433831782067
rh_superiorfrontal_part6,3.14900808259,0.825005493968,-0.021710869552,0.00414187652757
rh_superiorfrontal_part7,3.20159912625,0.892502203812,-0.0169243358032,0.00378856517723
rh_superiorfrontal_part8,3.21623787281,0.835890915866,-0.0287532800667,0.00489979692276
rh_superiorfrontal_part9,2.960473256,0.877344453092,-0.0146942447706,0.00447794380996
rh_superiorfrontal_part10,3.15933168678,0.84430561637,-0.0200624164316,0.00291686549697
rh_superiorfrontal_part11,3.36036446348,0.861788686268,-0.0190875283522,0.00397960146157
rh_superiorfrontal_part12,3.034998283,0.853788068735,-0.0243324177333,0.00537348399525
rh_superiorfrontal_part13,3.26173299242,0.854500978297,-0.0211766932494,0.00411709509768
rh_superiorparietal_part1,2.38058442909,0.992391781059,-0.0109292689936,0.00300497078066
rh_superiorparietal_part2,2.55173894057,0.94255490309,-0.0230692960467,0.00207638073952
rh_superiorparietal_part3,2.55478321189,0.990262470389,-0.0151680046577,0.00457318874382
rh_superiorparietal_part4,2.44911523467,0.96307962997,-0.0159798061958,0.00332916901488
rh_superiorparietal_part5,2.42768874106,0.931961719145,-0.0155121609941,0.00351102986516
rh_superiorparietal_part6,2.55614033614,0.937944053145,-0.0179210189013,0.00210754803612
rh_superiorparietal_part7,2.66002824464,0.926196001055,-0.0178923946308,0.00297554041428
rh_superiorparietal_part8,2.43094180462,0.922591897188,-0.0149432884945,0.00393074281513
rh_superiorparietal_part9,2.58615555291,0.932396540411,-0.0182379294256,0.00191851597471
rh_superiorparietal_part10,2.42434412999,0.940739885272,-0.0118910715737,0.00316604532638
rh_superiortemporal_part1,3.28311069633,0.796972724292,0.00154652577245,0.00286008676394
rh_superiortemporal_part2,3.02535044018,0.902892009004,-0.0101340960449,0.00536449757417
rh_superiortemporal_part3,3.13162081119,0.820091659175,-0.0160000275233,0.0041161052593
rh_superiortemporal_part4,3.08832684846,0.856623647749,-0.0214978473016,0.00611016808627
rh_superiortemporal_part5,3.07782272369,0.908699252373,-0.011603940923,0.00671711641616
rh_superiortemporal_part6,2.72026830345,0.879591645118,-0.0108157002373,0.00531350565176
rh_supramarginal_part1,2.57560614822,0.878759383128,-0.0143352165258,0.00436510992329
rh_supramarginal_part2,2.87181253071,0.894013633335,-0.0143718198471,0.0043499187279
rh_supramarginal_part3,2.86277881918,0.868189405183,-0.0210181876498,0.00375270970676
rh_supramarginal_part4,2.93422472649,0.860164122544,-0.010671279945,0.00497253693639
rh_supramarginal_part5,3.14058530386,0.849538179619,-0.0203562731573,0.0053152894023
rh_supramarginal_part6,3.09552579916,0.853350382401,-0.0225960972025,0.00371543552745
rh_supramarginal_part7,2.7987823031,0.866090246681,-0.0205466733876,0.00575494752996
rh_frontalpole_part1,3.09693151169,0.847000300035,-0.0287682535131,0.006182750618
rh_temporalpole_part1,3.56677418873,0.820565702629,0.0103984618968,0.0026375362667
rh_transversetemporal_part1,2.82169956798,0.970965063392,-0.0134487481168,0.0066980229037
rh_insula_part1,3.63553262562,0.893478780064,-0.00867152655725,0.000485695893933
rh_insula_part2,2.77011885562,0.906525910674,-0.0140389623335,0.00181935133254
rh_insula_part3,3.47892939291,0.902605476283,-0.0170894863766,-0.00120653819622
rh_insula_part4,3.55839391687,0.912949031177,-0.0145322442167,-0.000344723236573
