ROI_name,CT,MT,dCT,dMT
lh_precentral_part5,2.89726830895,0.980812624139,-0.0132477766186,0.00392664118112
lh_precentral_part6,2.87246507566,0.981445004204,-0.0169074662088,0.00426063479962
lh_precentral_part7,2.90671587315,0.920358636225,-0.00896540130326,0.00500679573401
lh_precentral_part8,2.86740062261,0.928215955728,-0.0130497867899,0.00331420204444
lh_precentral_part9,2.86517529631,0.953873260901,-0.0106583205122,0.00404758568343
lh_precuneus_part1,2.76519378415,0.910232477833,-0.013936483305,0.00246863863529
lh_precuneus_part2,2.61123811363,0.908726201002,-0.0226345211771,0.00225390163783
lh_precuneus_part3,2.58943224537,0.946975163459,-0.0157477891592,0.00308228259548
lh_precuneus_part4,2.66579173343,0.886491396202,-0.0146906237007,0.00316811259488
lh_precuneus_part5,2.62991232511,0.946713171222,-0.0160180435264,0.00290646082141
lh_precuneus_part6,2.69227793937,0.910228080866,-0.0231709974283,0.00262212948603
lh_precuneus_part7,2.59787858363,0.899959871919,-0.00693418575533,0.00316184098526
lh_rostralanteriorcingulate_part1,2.78657112089,0.915932996853,-0.0106704573461,0.000753980352516
lh_rostralmiddlefrontal_part1,2.60191478172,0.872600407435,-0.0225550871493,0.00472934400565
lh_rostralmiddlefrontal_part2,2.66749652436,0.857791413196,-0.0166949284763,0.00589774993779
lh_rostralmiddlefrontal_part3,2.83712079062,0.860597931033,-0.0188606001346,0.00451074014919
lh_rostralmiddlefrontal_part4,2.73439813915,0.859408376855,-0.0236544143241,0.00767366597742
lh_rostralmiddlefrontal_part5,2.80338085941,0.881118014938,-0.0215754599341,0.00354119491279
lh_rostralmiddlefrontal_part6,2.64053581255,0.864605322603,-0.019103968933,0.00561879903446
lh_rostralmiddlefrontal_part7,2.7454632627,0.856794907346,-0.0230859192639,0.00453398044131
lh_rostralmiddlefrontal_part8,2.6529995015,0.872225073932,-0.0201440380681,0.00407300813907
lh_rostralmiddlefrontal_part9,2.87253489826,0.864257311398,-0.0223374903154,0.00407600750634
lh_rostralmiddlefrontal_part10,2.70846795207,0.862573864027,-0.0221982695647,0.00492397748284
lh_superiorfrontal_part1,2.8909498779,0.858355473009,-0.019853331747,0.00378826639942
lh_superiorfrontal_part2,3.04577435041,0.924355625114,-0.0218138412375,0.00396928261161
lh_superiorfrontal_part3,3.01310657256,0.845864480867,-0.0245223355188,0.00371503247329
lh_superiorfrontal_part4,3.0603730258,0.914315848005,-0.0250298054923,0.00368499028158
lh_superiorfrontal_part5,3.14895690327,0.830154797982,-0.0236300368346,0.00526606607206
lh_superiorfrontal_part6,3.00277068546,0.910372808789,-0.0216947969341,0.00334255746997
lh_superiorfrontal_part7,3.16560317024,0.847740363318,-0.0235430252605,0.00408732106788
lh_superiorfrontal_part8,3.24957117284,0.886748538518,-0.0217762778194,0.00401811395879
lh_superiorfrontal_part9,3.12124616271,0.844752102231,-0.0255866095216,0.00558568993307
lh_superiorfrontal_part10,3.07671862997,0.882798737394,-0.0214427767472,0.00296760353568
lh_superiorfrontal_part11,3.11420351821,0.862114041431,-0.0260382797585,0.0052317284265
lh_superiorfrontal_part12,3.10441866131,0.871440178181,-0.0188350702468,0.0042850111507
lh_superiorfrontal_part13,3.28281214922,0.863633361332,-0.023462426544,0.00362864663969
lh_superiorparietal_part1,2.4729551396,0.931859452748,-0.017241517503,0.00124452067986
lh_superiorparietal_part2,2.48385035648,0.992196741372,-0.0191644415115,0.00241741587985
lh_superiorparietal_part3,2.51500628533,0.939011193417,-0.0154377116407,0.00273541675626
lh_superiorparietal_part4,2.43717313082,0.928187571039,-0.0140727719746,0.00296628129122
lh_superiorparietal_part5,2.47289370369,0.928090513728,-0.0171679776555,0.00375328344227
lh_superiorparietal_part6,2.51150369629,0.997919743032,-0.0181829484782,0.00334691975064
lh_superiorparietal_part7,2.66170996145,0.914384408701,-0.0240539458726,0.0028738595038
lh_superiorparietal_part8,2.41786456761,0.947510690371,-0.0154882587957,0.00349583716708
lh_superiorparietal_part9,2.48569284302,0.935173274374,-0.0182160342342,0.00402790329699
lh_superiorparietal_part10,2.6510430619,0.921496687489,-0.0129629607925,0.00341939707102
lh_superiortemporal_part1,2.62540766843,0.923254091578,-0.0127361270986,0.00556796125375
lh_superiortemporal_part2,3.39804911219,0.8019864865,-0.00829291094003,0.00405875711063
lh_superiortemporal_part3,3.16365402766,0.883500695835,-0.014278543593,0.00575649357752
lh_superiortemporal_part4,3.21742939597,0.805473627151,-0.0176818219045,0.00511554408598
lh_superiortemporal_part5,2.9730653234,0.865219938886,-0.0164594206548,0.00615638327984
lh_superiortemporal_part6,2.90545775113,0.87260454901,-0.0120345985611,0.00554654972985
lh_superiortemporal_part7,2.89657737765,0.838727148294,-0.0156186849207,0.00537966883285
lh_supramarginal_part1,2.68855332975,0.882401832839,-0.0151926220311,0.00386999379988
lh_supramarginal_part2,2.9091124543,0.882059228689,-0.0189172863324,0.00497060581937
lh_supramarginal_part3,3.03794565293,0.851650450172,-0.0176402913697,0.00421531504327
lh_supramarginal_part4,3.02291207641,0.85823341347,-0.0158313671031,0.00387357820151
lh_supramarginal_part5,3.05143283765,0.859848345415,-0.0167384023359,0.00375163291902
lh_supramarginal_part6,2.88449460273,0.857238527782,-0.018403360937,0.00408285178834
lh_supramarginal_part7,2.68945949558,0.87036123839,-0.01732427718,0.00428409027303
lh_frontalpole_part1,2.97394669335,0.889159231216,-0.0246377226275,0.00485154675389
lh_temporalpole_part1,3.51060359505,0.810351750977,-0.00158730317029,0.000603299603691
lh_transversetemporal_part1,2.7151186243,0.965533798505,-0.00908354425866,0.00533418203647
lh_insula_part1,2.7490289134,0.908860022112,-0.0142111533221,0.00249859563767
lh_insula_part2,3.84741105919,0.922377458567,-0.0130663292577,0.0010505898561
lh_insula_part3,3.3823540876,0.904593775965,-0.0180471928399,-0.000495248144907
lh_insula_part4,3.58662398418,0.902064546769,-0.0246075674179,0.000568407634853
rh_bankssts_part1,2.85309753627,0.865278915956,-0.0136278443168,0.00521584226383
rh_bankssts_part2,2.86370506149,0.874859288077,-0.0166697796946,0.00543380310506
rh_caudalanteriorcingulate_part1,2.634548223,0.891359822686,-0.0106051254646,0.00134465054916
rh_caudalmiddlefrontal_part1,2.64057015057,0.882337593497,-0.0145139273907,0.00379048859805
rh_caudalmiddlefrontal_part2,2.99153894372,0.907988443591,-0.0197054172523,0.00344602291365
rh_caudalmiddlefrontal_part3,3.04807117501,0.871960844738,-0.0163421784131,0.00444798803981
rh_caudalmiddlefrontal_part4,2.94700367257,0.885054036517,-0.0170549745316,0.00398164696701
rh_cuneus_part1,2.41084277262,0.997768952659,-0.0150553394242,0.00403488315813
rh_cuneus_part2,2.30297785075,0.979636422594,-0.0179504576112,0.00283698164887
rh_cuneus_part3,2.32418025349,0.996641864972,-0.012778640069,0.00268798497291
rh_entorhinal_part1,3.27095136472,0.830653986455,0.00820815464379,0.00292183400855
rh_fusiform_part1,2.76457132444,0.94851584009,-0.0135700783873,0.00271797054831
rh_fusiform_part2,2.9539344997,0.809313800678,-0.00722881478294,0.003885125059
rh_fusiform_part3,2.8676775433,0.924218000635,-0.0208031879983,0.00323935609049
rh_fusiform_part4,2.81268917028,0.880559816457,-0.0167778377388,0.00459026411864
rh_fusiform_part5,2.77604480246,0.918347829937,-0.0106144920057,0.00312944280049
rh_inferiorparietal_part1,2.82438925802,0.877827595165,-0.0188213089441,0.00446697316885
rh_inferiorparietal_part2,2.80410559856,0.91983882078,-0.0201340858908,0.00475543207671
rh_inferiorparietal_part3,2.85663923695,0.864743787336,-0.0235935534465,0.00460613494675
rh_inferiorparietal_part4,2.81442293258,0.905465599005,-0.0207349462755,0.00497667261484
rh_inferiorparietal_part5,2.62070961369,0.916319505143,-0.0166251223544,0.00423343225924
rh_inferiorparietal_part6,2.60278239848,0.885706978625,-0.0152851594943,0.00446489861563
rh_inferiorparietal_part7,2.75324315496,0.885317841594,-0.0151548260815,0.00454825046239
rh_inferiorparietal_part8,3.03024792888,0.861903766433,-0.0229486425279,0.00493191632983
rh_inferiorparietal_part9,2.77606277305,0.895847243677,-0.0190717483201,0.00395214215443
rh_inferiorparietal_part10,3.05171277536,0.86269892638,-0.0223657108886,0.00528011543066
rh_inferiortemporal_part1,3.2175634862,0.79598754242,-0.0145272316133,0.00400078582485
rh_inferiortemporal_part2,2.88585692992,0.894530778948,-0.0147475783005,0.00315052245171
rh_inferiortemporal_part3,3.12564613118,0.819898829804,-0.0292347062148,0.00692011208745
rh_inferiortemporal_part4,2.98335967267,0.875155190842,-0.014432193391,0.00425448347823
rh_inferiortemporal_part5,2.94217102185,0.862755975725,-0.0248859490378,0.00647754535019
rh_isthmuscingulate_part1,2.61401141645,0.977109467833,-0.00260677894271,0.00219320113067
rh_isthmuscingulate_part2,2.52468636301,0.955789078151,-0.00772077658387,0.00316215152163
rh_lateraloccipital_part1,2.29845439541,1.00121965774,-0.014830671888,0.00134446511086
rh_lateraloccipital_part2,2.64525254444,0.94284978242,-0.0145730460301,0.00323323318159
rh_lateraloccipital_part3,2.41114259585,0.995252690438,-0.0127778819095,0.00182775787072
rh_lateraloccipital_part4,2.42362000991,0.9943998185,-0.013946183441,0.00365157374233
rh_lateraloccipital_part5,2.91165590248,0.940900921843,-0.0112673385165,0.002583624739
rh_lateraloccipital_part6,2.4620780119,0.966133575711,-0.0167349394449,0.00314142975554
rh_lateraloccipital_part7,2.4253358886,0.97786001443,-0.0132514696635,0.00248768519408
rh_lateraloccipital_part8,2.42645125117,0.99936109904,-0.0138769013375,0.00189721858552
rh_lateraloccipital_part9,2.78976405758,0.959843459438,-0.0119487597588,0.00282069604269
rh_lateralorbitofrontal_part1,3.07083242461,0.855979787169,-0.0252706528747,0.0060827198255
rh_lateralorbitofrontal_part2,2.77689450468,0.887686057466,-0.0254945285504,0.00582625086901
rh_lateralorbitofrontal_part3,3.05085282202,0.844886062572,-0.0258653564803,0.0067417241136
rh_lateralorbitofrontal_part4,2.52402331442,0.876032904629,-0.0194184169449,0.008025775638
rh_lingual_part1,2.43390032367,0.96702329977,-0.00524771385799,0.00160934716869
rh_lingual_part2,2.45398962683,0.988995523887,-0.0179563290831,0.00118476033298
rh_lingual_part3,2.52009652608,0.962565744567,-0.0124832966071,0.00257147186826
rh_lingual_part4,2.47366079541,0.990934378528,-0.0181671774961,0.00135037723365
rh_lingual_part5,2.38478694777,0.993536574873,-0.00935940178121,0.00142507645099
rh_lingual_part6,2.58911755403,0.976346304942,-0.0182509383698,0.00314339830347
rh_medialorbitofrontal_part1,2.79585485221,0.86622259409,-0.0209614863161,0.00380186012935
rh_medialorbitofrontal_part2,2.9404066617,0.877375145098,-0.0237944069766,0.00592522429172
rh_medialorbitofrontal_part3,2.74396212061,0.88803178935,-0.0240115665456,0.0053276125969
rh_middletemporal_part1,3.22246203061,0.8337040389,-0.0203964028491,0.00594183256238
rh_middletemporal_part2,3.39712744979,0.795028318514,-0.0179059548011,0.00439960957976
rh_middletemporal_part3,3.31861682713,0.796293747929,-0.0197975481854,0.00603325500745
rh_middletemporal_part4,2.96284358697,0.885658019352,-0.0165503490338,0.00450962185684
rh_middletemporal_part5,3.21143049071,0.841286980599,-0.0152649518026,0.00521835452606
rh_middletemporal_part6,3.22868014035,0.816345786074,-0.0228893763238,0.00615044918192
rh_parahippocampal_part2,2.61999812106,0.902728335869,9.5946429239e-05,0.00234109299169
rh_paracentral_part1,2.45658792426,0.953164206484,-0.0135440893541,0.00235698644741
rh_paracentral_part2,3.11046875967,0.995943474531,-0.0186652106657,0.00393010895296
rh_paracentral_part3,2.66647485918,1.00594918171,-0.0199254308487,0.00248291586377
rh_parsopercularis_part1,3.06247356226,0.824910311987,-0.0189492504326,0.00392275740429
rh_parsopercularis_part2,2.86310664419,0.870087828393,-0.0158745832618,0.00522822827244
rh_parsopercularis_part3,2.77424941521,0.85784187563,-0.0123711377868,0.00408920869987
rh_parsorbitalis_part1,2.94689887647,0.843430007914,-0.0242909144345,0.00570442498491
rh_parstriangularis_part1,2.85959880384,0.850181753128,-0.0233892534271,0.00538046195716
rh_parstriangularis_part2,2.7617716712,0.85406860847,-0.0181180731938,0.00473877305168
rh_parstriangularis_part3,2.8556088481,0.863613078085,-0.0185897745378,0.00547004167591
rh_pericalcarine_part1,2.27965687511,1.00357699861,-0.0125784799287,0.00175657462277
rh_pericalcarine_part2,2.07304233058,0.979066496525,-0.0104738243353,0.00179711363887
rh_pericalcarine_part3,2.24087599558,0.990462520802,-0.0134129197382,0.00247861926447
rh_postcentral_part1,1.90927843471,1.00600121636,-0.00666941702384,0.00281983623752
rh_postcentral_part2,2.86039678757,0.871104850106,-0.0121568813553,0.0039411245264
rh_postcentral_part3,2.15405232016,1.02028383025,-0.0106750907146,0.000774759620329
rh_postcentral_part4,2.62524401887,0.911355370548,-0.0113686902668,0.00490584224997
rh_postcentral_part5,2.37893263261,0.996467645389,-0.00913481154383,0.00194428773979
rh_postcentral_part6,2.29938826367,0.933990252297,-0.00861477234246,0.00367596371032
rh_postcentral_part7,2.0719411664,0.99642142309,-0.0131057146911,0.00211218243186
rh_postcentral_part8,2.21014774256,0.971993737907,-0.0177896263698,0.00415250030076
rh_posteriorcingulate_part1,2.70691935082,0.906896920304,-0.0123113677929,0.00183847966904
rh_posteriorcingulate_part2,2.48836364356,0.912249873357,-0.0133459432788,0.00227738611668
rh_precentral_part1,2.9598736085,0.840306685705,-0.0189275919785,0.00467120953405
rh_precentral_part2,2.71457560241,1.06375563566,-0.0135062509912,0.0039239706553
rh_precentral_part3,2.99847235017,0.864236041915,-0.0149660779208,0.00522665383772
rh_precentral_part4,2.87156754405,0.961174512374,-0.0140154521466,0.00492378188063
rh_precentral_part5,2.86403490449,0.93958741933,-0.00663422666694,0.00468336174889
rh_precentral_part6,2.76965923399,1.04016104558,-0.0147857046206,0.00411066802257
rh_precentral_part7,2.96064283629,0.930667575223,-0.00604925734981,0.0052389495897
rh_precentral_part8,2.59981963719,1.00020286202,-0.00864911732152,0.00257484081932
rh_precentral_part9,2.79600857753,0.931887718147,-0.0128125896738,0.00396260460391
rh_precuneus_part1,2.81176569124,0.922467918194,-0.0143552218678,0.00247645285529
rh_precuneus_part2,2.70963081879,0.918787610625,-0.00927612428934,0.00358162619684
rh_precuneus_part3,2.57936476185,0.921761866411,-0.0217308190249,0.00198412629843
rh_precuneus_part4,2.34948874641,0.974375802649,-0.0103589831094,0.00267561004935
rh_precuneus_part5,2.64210568372,0.914148651647,-0.0180502262437,0.00278769180262
rh_precuneus_part6,2.55413860144,0.950093167036,-0.0111120277595,0.00272129072518
rh_precuneus_part7,2.6061137132,0.894704412575,-0.0165232069885,0.00345462830212
rh_rostralanteriorcingulate_part1,2.92429515438,0.892594586136,-0.0104270189289,0.00134230557656
rh_rostralmiddlefrontal_part1,2.85491837453,0.845159884371,-0.0235581035391,0.00657861196106
rh_rostralmiddlefrontal_part2,2.59075154847,0.862438711125,-0.0206260203914,0.0071346208201
rh_rostralmiddlefrontal_part3,2.80919146879,0.853005330712,-0.0149638717566,0.00432668527371
rh_rostralmiddlefrontal_part4,2.63052025568,0.858998854508,-0.0165919965888,0.00458984723913
rh_rostralmiddlefrontal_part5,2.81666046003,0.870903096108,-0.0215055030035,0.00521752969192
rh_rostralmiddlefrontal_part6,2.70325105306,0.861970353875,-0.0196072035613,0.00480826375917
rh_rostralmiddlefrontal_part7,2.68448627221,0.865371436316,-0.0187877875408,0.00561341714323
rh_rostralmiddlefrontal_part8,2.73703968524,0.857679293377,-0.0176544558247,0.00411427084148
rh_rostralmiddlefrontal_part9,2.77523626291,0.863229179201,-0.0201160403686,0.00382378706973
rh_rostralmiddlefrontal_part10,2.61574193912,0.858129675728,-0.0150726610215,0.00391217810868
rh_superiorfrontal_part1,2.9624071867,0.885277009908,-0.0139541336427,0.00286775804388
rh_superiorfrontal_part2,2.974937229,0.842184915648,-0.0248926595789,0.00423732472339
rh_superiorfrontal_part3,3.09007380665,0.920683899254,-0.0165338580044,0.00335512188737
rh_superiorfrontal_part4,3.03691149219,0.829896208305,-0.01963849478,0.00367049060077
rh_superiorfrontal_part5,2.99585429695,0.902705335904,-0.0188511041777,0.00402686199805
rh_superiorfrontal_part6,3.17592940465,0.828678056343,-0.0229147278465,0.00381204813459
rh_superiorfrontal_part7,3.21065757992,0.894085708122,-0.0162784260346,0.00345093443081
rh_superiorfrontal_part8,3.2408629787,0.83637165317,-0.0296490272246,0.00458875739527
rh_superiorfrontal_part9,2.96775681448,0.875708392502,-0.0145092171332,0.00406978968196
rh_superiorfrontal_part10,3.19559578915,0.842872892511,-0.0220822772623,0.002766027233
rh_superiorfrontal_part11,3.37787936847,0.86250910556,-0.0190597784131,0.00363987007279
rh_superiorfrontal_part12,3.03843775372,0.854442610104,-0.0248017202426,0.00498140634619
rh_superiorfrontal_part13,3.26647812383,0.855050654198,-0.022184719115,0.00383679030957
rh_superiorparietal_part1,2.40044993321,0.993154012025,-0.0115424195794,0.00284773459206
rh_superiorparietal_part2,2.53131158163,0.940139670138,-0.0230271540936,0.00213057826995
rh_superiorparietal_part3,2.56176702154,0.990046216148,-0.0157929747986,0.0045558440845
rh_superiorparietal_part4,2.46880033821,0.964142977567,-0.0165813060658,0.00330472715347
rh_superiorparietal_part5,2.43534698861,0.933022612486,-0.016112186651,0.00345541889896
rh_superiorparietal_part6,2.54379133936,0.935697721713,-0.0179688525544,0.00216803730017
rh_superiorparietal_part7,2.64188479608,0.927162600224,-0.0182050424364,0.00284783077862
rh_superiorparietal_part8,2.42764380023,0.921594335131,-0.0154628411428,0.00392476406669
rh_superiorparietal_part9,2.58491328397,0.930378539939,-0.0189678788771,0.00186900504962
rh_superiorparietal_part10,2.43041030671,0.940563716775,-0.0127639382928,0.00315690329214
rh_superiortemporal_part1,3.2964091521,0.798389799105,0.00157214394627,0.00261918038423
rh_superiortemporal_part2,3.03588538542,0.903231842669,-0.010687178444,0.00531821458996
rh_superiortemporal_part3,3.15372021765,0.818718692539,-0.0165106007929,0.00391443359528
rh_superiortemporal_part4,3.13442770307,0.850005673596,-0.022959014595,0.00605471871047
rh_superiortemporal_part5,3.10546754244,0.905146059715,-0.0129896278034,0.00660701833644
rh_superiortemporal_part6,2.76680719918,0.873969111832,-0.0118003425136,0.00534016039106
rh_supramarginal_part1,2.57722604813,0.881288319628,-0.0141610857017,0.00431996962709
rh_supramarginal_part2,2.93254567654,0.888582921275,-0.0163865109061,0.00449565324352
rh_supramarginal_part3,2.86418203595,0.868627788601,-0.0216543401584,0.00387273606874
rh_supramarginal_part4,2.94550409831,0.859889567706,-0.0115362893439,0.00495211994279
rh_supramarginal_part5,3.12000009288,0.851963143768,-0.0203935960822,0.0053355304881
rh_supramarginal_part6,3.08538521144,0.85330946287,-0.0229582514559,0.00378010761044
rh_supramarginal_part7,2.80800769012,0.866276872045,-0.0211278962101,0.00571837326098
rh_frontalpole_part1,3.08830019406,0.870573635703,-0.0303281220039,0.00559636789625
rh_temporalpole_part1,3.56293540752,0.82992533963,0.0121203779534,0.00231068444441
rh_transversetemporal_part1,2.82666056525,0.964372184495,-0.0146075208639,0.00671511044359
rh_insula_part1,3.70012927989,0.892629623484,-0.0107697778994,0.000584258421905
rh_insula_part2,2.82691790579,0.901025345023,-0.0150868640297,0.00195492422407
rh_insula_part3,3.49219420468,0.904057389318,-0.0187743592908,-0.0012378058019
rh_insula_part4,3.57077927945,0.909430818037,-0.015489405942,-0.000448429447538
