ROI_name,CT,MT,dCT,dMT
lh_postcentral_part1,2.02987244914,1.00359050488,-0.0162955138077,0.00328718954156
lh_postcentral_part2,3.02516666038,0.868014818395,-0.0235065981266,0.00552951304389
lh_postcentral_part3,2.25023335717,1.01237845937,-0.017795771645,0.00313130675547
lh_postcentral_part4,2.76435622589,0.89674322309,-0.00926097858397,0.00509433304672
lh_postcentral_part5,2.19645708073,1.01275884192,-0.0104217032341,0.00276689186598
lh_postcentral_part6,2.12844510012,0.96370853951,-0.0142054253841,0.00492240177833
lh_postcentral_part7,2.44626001395,0.969982984618,-0.0113441611329,0.00313945009369
lh_postcentral_part8,2.26524769033,0.977020654839,-0.0195416018302,0.00473070642459
lh_posteriorcingulate_part1,2.79818860589,0.886974760934,-0.00957424032127,0.00199907383808
lh_posteriorcingulate_part2,2.30223433019,0.929321011405,-0.0108656027317,0.0019716609212
lh_precentral_part1,2.77249135076,1.04967192613,-0.017036063592,0.00261726251939
lh_precentral_part2,2.98357187617,0.84520096869,-0.0179086409779,0.00420359838229
lh_precentral_part3,2.66890696887,1.05882190174,-0.00789892708256,0.00502276409446
lh_precentral_part4,2.9578446775,0.872325877158,-0.00811245748333,0.00542314612451
lh_precentral_part5,2.85172567929,0.975498780212,-0.00494173166339,0.00537653835221
lh_precentral_part6,2.82981834282,0.980736343049,-0.00603698175417,0.00523607227313
lh_precentral_part7,2.91687899785,0.92120250214,-0.00900433515468,0.00581709378438
lh_precentral_part8,2.87458488525,0.922667772126,-0.0134543168204,0.00554158486385
lh_precentral_part9,2.84094808224,0.949644607912,-0.00851235392638,0.00548569419715
lh_precuneus_part1,2.76447038344,0.916569154144,-0.010072572043,0.00191464737129
lh_precuneus_part2,2.60367821908,0.911212509283,-0.0205726236187,0.00228740881096
lh_precuneus_part3,2.61033596,0.947624976781,-0.0180082514189,0.00368811758973
lh_precuneus_part4,2.65675956928,0.892057091445,-0.0133626836834,0.00285853827542
lh_precuneus_part5,2.62757790313,0.956813887031,-0.0140557892918,0.0018277023335
lh_precuneus_part6,2.66756767935,0.919278371363,-0.018309030953,0.00169811300467
lh_precuneus_part7,2.59395237525,0.906876170052,-0.0088939137553,0.00298393750069
lh_rostralanteriorcingulate_part1,2.77498693724,0.913425639744,-0.000927397230537,-0.000642495374008
lh_rostralmiddlefrontal_part1,2.55594887464,0.868097777898,-0.0119571244395,0.00586562576054
lh_rostralmiddlefrontal_part2,2.65222862282,0.852603506345,-0.00977589943957,0.00703638313241
lh_rostralmiddlefrontal_part3,2.89964160774,0.852929235405,-0.0246949151384,0.00591298242411
lh_rostralmiddlefrontal_part4,2.68419970614,0.857827083069,-0.00857030397244,0.00864698266186
lh_rostralmiddlefrontal_part5,2.82615723004,0.872400276008,-0.0245726094119,0.00518745207936
lh_rostralmiddlefrontal_part6,2.63255711066,0.865863466581,-0.0140967804369,0.00579040436457
lh_rostralmiddlefrontal_part7,2.75773830759,0.849858018481,-0.0234554943111,0.00601900738483
lh_rostralmiddlefrontal_part8,2.66237757511,0.861886694085,-0.0179880066572,0.0066356897373
lh_rostralmiddlefrontal_part9,2.85219272829,0.856378561341,-0.0125176146791,0.00511845388951
lh_rostralmiddlefrontal_part10,2.73979429812,0.854460435446,-0.0212611498324,0.00677767560067
lh_superiorfrontal_part1,2.88275803013,0.862389803728,-0.016381028346,0.00378677515036
lh_superiorfrontal_part2,3.03501378883,0.922342037308,-0.0195881263574,0.00518469242217
lh_superiorfrontal_part3,3.01408184006,0.841568605515,-0.020248250444,0.00433030462042
lh_superiorfrontal_part4,3.05828084029,0.903182552864,-0.0225506228254,0.00558096106118
lh_superiorfrontal_part5,3.16808014786,0.823389817377,-0.0229435030587,0.00678476813171
lh_superiorfrontal_part6,3.01395126292,0.902336861057,-0.017079257439,0.00468872990759
lh_superiorfrontal_part7,3.19444930497,0.84259701801,-0.0227252122985,0.00506337789445
lh_superiorfrontal_part8,3.26401141384,0.875154299232,-0.0171636546261,0.00585304670135
lh_superiorfrontal_part9,3.12355805961,0.836523735911,-0.0245912995072,0.00769577656738
lh_superiorfrontal_part10,3.09266397274,0.87818945772,-0.0222899381537,0.00400319403601
lh_superiorfrontal_part11,3.12066228054,0.854996588068,-0.0249851907685,0.00660375530773
lh_superiorfrontal_part12,3.07892149026,0.853097008111,-0.0114843892324,0.00768717488469
lh_superiorfrontal_part13,3.25646847849,0.862914872176,-0.0185211395783,0.00410183153186
lh_superiorparietal_part1,2.45378204767,0.937252579053,-0.0128343620518,0.00121228390374
lh_superiorparietal_part2,2.47507846865,0.993156393677,-0.0157535168643,0.00355181342398
lh_superiorparietal_part3,2.53247260134,0.944810799556,-0.018322390018,0.00259215980273
lh_superiorparietal_part4,2.45424884832,0.920643741096,-0.0151959554308,0.00413954958851
lh_superiorparietal_part5,2.4476020791,0.93200927434,-0.0149085407534,0.00371003270927
lh_superiorparietal_part6,2.45795377431,1.00724682536,-0.0102831562624,0.00290229879913
lh_superiorparietal_part7,2.61390805194,0.916945386507,-0.017901680932,0.00291260975162
lh_superiorparietal_part8,2.3536665687,0.95843717388,-0.00841533008837,0.00343312875292
lh_superiorparietal_part9,2.48042897232,0.941539585742,-0.0148626318361,0.00370316789849
lh_superiorparietal_part10,2.62956334091,0.928921473539,-0.00828091471537,0.00305757195533
lh_superiortemporal_part1,2.625358775,0.929619298157,-0.0116525627762,0.00562837579624
lh_superiortemporal_part2,3.33171973697,0.810000856711,0.0149225710341,0.00109183629857
lh_superiortemporal_part3,3.10282478073,0.894044815491,-0.00289824019004,0.00517840031701
lh_superiortemporal_part4,3.17499305834,0.806524810249,-0.00917390294996,0.00502037745633
lh_superiortemporal_part5,2.91998346076,0.868177622905,-0.0112522734124,0.00729123952259
lh_superiortemporal_part6,2.87787148786,0.877431042755,-0.00208270923483,0.00478201380831
lh_superiortemporal_part7,2.86261227304,0.844901791632,-0.00638554356289,0.00379512577097
lh_supramarginal_part1,2.69888800189,0.885012251556,-0.0159200953724,0.00423782780753
lh_supramarginal_part2,2.95406082375,0.876457407151,-0.0203797347924,0.00608462804796
lh_supramarginal_part3,3.09851360699,0.855050325258,-0.0267365753906,0.0044584362515
lh_supramarginal_part4,2.99622097237,0.860626447387,-0.0137210140331,0.0040934000196
lh_supramarginal_part5,3.00966223774,0.864010077306,-0.0111779441692,0.0033866670016
lh_supramarginal_part6,2.86911044302,0.86172789165,-0.0125624140693,0.0040477735264
lh_supramarginal_part7,2.68068428527,0.874705371871,-0.0163617383688,0.00445613642798
lh_frontalpole_part1,2.99434739284,0.90128526821,-0.0196526569851,0.00376978782736
lh_temporalpole_part1,3.57827560281,0.799997776175,0.00219442426111,-0.000512140734066
lh_transversetemporal_part1,2.60389640508,0.974765854294,0.0135528214138,0.00422178739039
lh_insula_part1,2.73192559357,0.912025194307,-0.00907771223031,0.00227262929992
lh_insula_part2,3.76703622051,0.944135903843,0.00199675694304,-0.00165130527646
lh_insula_part3,3.36084620707,0.91258880694,-0.0138867080279,-0.00183637022743
lh_insula_part4,3.52797968964,0.904052139296,-0.0112062277918,0.000613533295602
rh_bankssts_part1,2.84772225065,0.854603000692,-0.0135854681712,0.00664876718603
rh_bankssts_part2,2.84406236426,0.865318467947,-0.0102622890099,0.00690822858963
rh_caudalanteriorcingulate_part1,2.58491470749,0.89054029041,0.0039560087217,0.000409659220488
rh_caudalmiddlefrontal_part1,2.60936134278,0.870035189822,-0.00746359247,0.00609700668502
rh_caudalmiddlefrontal_part2,3.00193914468,0.894016106414,-0.0189780884032,0.00665869857743
rh_caudalmiddlefrontal_part3,2.99996358429,0.865120957032,-0.0025378946522,0.00713702149847
rh_caudalmiddlefrontal_part4,2.92921652321,0.874343837865,-0.0134134996529,0.00726150458452
rh_cuneus_part1,2.41535239409,0.996611264367,-0.014060828823,0.00479432681657
rh_cuneus_part2,2.32344228537,0.980832392762,-0.017260546357,0.00306389134415
rh_cuneus_part3,2.28774676372,1.00126890258,-0.0035982698187,0.00157031040939
rh_entorhinal_part1,3.13132244808,0.831037892248,0.0405569711977,0.0027271923881
rh_fusiform_part1,2.74139499227,0.940980213994,-0.012727967017,0.0038359543776
rh_fusiform_part2,2.88740509556,0.812283106716,0.0166972725958,0.00324654938069
rh_fusiform_part3,2.89708531214,0.916599191441,-0.0247821012403,0.00465498337549
rh_fusiform_part4,2.76351053409,0.881623559905,-0.00903140150549,0.00506362854526
rh_fusiform_part5,2.77848132158,0.919268872007,-0.0131346383833,0.00376358922195
rh_inferiorparietal_part1,2.78148859775,0.868139026282,-0.0088416936911,0.00556336075941
rh_inferiorparietal_part2,2.77543618357,0.921464495559,-0.0190515566719,0.00555235832998
rh_inferiorparietal_part3,2.84471454678,0.859070053442,-0.0193002028451,0.00519787696904
rh_inferiorparietal_part4,2.79354536333,0.911401293004,-0.0135428967487,0.00465012891476
rh_inferiorparietal_part5,2.61802270844,0.904806942847,-0.0137357752402,0.00642482404573
rh_inferiorparietal_part6,2.60169613829,0.878182016376,-0.0119606767992,0.00567425076176
rh_inferiorparietal_part7,2.77799505244,0.879147745638,-0.0181232964611,0.00578406063701
rh_inferiorparietal_part8,3.0239516249,0.857477971821,-0.018439478596,0.00613444220169
rh_inferiorparietal_part9,2.79935107043,0.894789120183,-0.0195628744636,0.00511986365967
rh_inferiorparietal_part10,3.10868650538,0.855718779221,-0.0259963959976,0.00648454366748
rh_inferiortemporal_part1,3.15865891547,0.793424237952,0.00278224782883,0.00289077920306
rh_inferiortemporal_part2,2.88301030111,0.892049518533,-0.00937293351519,0.00288460800955
rh_inferiortemporal_part3,3.07763614484,0.811338466138,-0.0108474567397,0.0080293787282
rh_inferiortemporal_part4,2.93428278518,0.871264912355,-0.00525185043353,0.00465749359427
rh_inferiortemporal_part5,2.93074521414,0.854556771658,-0.0181809456297,0.00827229238043
rh_isthmuscingulate_part1,2.59851935787,0.981425048046,-0.002615217978,0.000797480529677
rh_isthmuscingulate_part2,2.49232846955,0.967480634184,-0.000320687924091,0.000959287335814
rh_lateraloccipital_part1,2.3074663432,0.98978771782,-0.00920338682782,0.00264036614497
rh_lateraloccipital_part2,2.67983343724,0.928763210671,-0.012414875033,0.00534073820966
rh_lateraloccipital_part3,2.43315292313,0.985133483892,-0.00968212963434,0.00364982419077
rh_lateraloccipital_part4,2.38227166438,0.98880507248,-0.0045355365336,0.00521957984028
rh_lateraloccipital_part5,2.86350032642,0.939948167004,-0.00510113162078,0.00347229251501
rh_lateraloccipital_part6,2.48278434949,0.958408685758,-0.0189091972443,0.00468476990518
rh_lateraloccipital_part7,2.45788739166,0.969383405198,-0.0126626140042,0.00341054716615
rh_lateraloccipital_part8,2.4574790935,0.984807744989,-0.0150684278267,0.00335099089271
rh_lateraloccipital_part9,2.79525763838,0.953187827061,-0.0103107016128,0.0034109356901
rh_lateralorbitofrontal_part1,3.04611252691,0.859250159019,-0.00752556744601,0.00507161470208
rh_lateralorbitofrontal_part2,2.75560401215,0.903944343546,-0.0131084417875,0.00249457205883
rh_lateralorbitofrontal_part3,2.99565248569,0.848079031068,-0.0103425647073,0.0065034124931
rh_lateralorbitofrontal_part4,2.5153862235,0.882395520703,-0.0154197057684,0.00781457132678
rh_lingual_part1,2.38572775707,0.973467800813,0.00880540497491,-0.000205769164518
rh_lingual_part2,2.43271225493,0.986304975113,-0.00922929581666,0.00114407778285
rh_lingual_part3,2.49249755403,0.960932123147,-0.00335562259727,0.00277462243122
rh_lingual_part4,2.51109892782,0.988503548186,-0.0172824902859,0.00157286699045
rh_lingual_part5,2.3040191352,0.993423187828,0.00120188091252,0.00179880368257
rh_lingual_part6,2.546120958,0.967495203171,-0.0149659259602,0.00463993086698
rh_medialorbitofrontal_part1,2.84401164457,0.846113367306,-0.0245776332151,0.00798248943754
rh_medialorbitofrontal_part2,3.00092553516,0.869880076611,-0.024845936157,0.00726200280859
rh_medialorbitofrontal_part3,2.77823653058,0.886186952759,-0.0184116800968,0.0048521837949
rh_middletemporal_part1,3.23011390582,0.82701732969,-0.0166456243449,0.0073793575231
rh_middletemporal_part2,3.39466875895,0.79430458976,-0.00687455557577,0.00430132089385
rh_middletemporal_part3,3.26482564122,0.78769010442,-0.00917649214321,0.00796138203658
rh_middletemporal_part4,2.92717183927,0.878337868606,-0.0116346739182,0.00613008669016
rh_middletemporal_part5,3.21676460291,0.836011480052,-0.0133390269317,0.00612685578699
rh_middletemporal_part6,3.22835567775,0.805884695209,-0.020919853769,0.00728536222731
rh_parahippocampal_part2,2.56561922278,0.900652786447,0.010811371159,0.00194845508178
rh_paracentral_part1,2.44902965239,0.954657421752,-0.0136137414723,0.00215945986093
rh_paracentral_part2,3.09256415243,0.99115327867,-0.0174564130464,0.00515121319123
rh_paracentral_part3,2.65734493327,1.0042816193,-0.0198805567482,0.00259894206919
rh_parsopercularis_part1,3.04641404771,0.817422256686,-0.0134253365304,0.00581742414022
rh_parsopercularis_part2,2.85095338625,0.863901254301,-0.0099991123556,0.00726584914487
rh_parsopercularis_part3,2.75257919576,0.849332411718,-0.00458647132638,0.00593378663641
rh_parsorbitalis_part1,2.93506733388,0.848790087675,-0.0170146599275,0.00551316056629
rh_parstriangularis_part1,2.87451946263,0.851086949334,-0.0253138446123,0.00681072368975
rh_parstriangularis_part2,2.75532514607,0.851985406203,-0.0147095739237,0.00559187035543
rh_parstriangularis_part3,2.86548686668,0.859688772915,-0.0185619621258,0.00692590535871
rh_pericalcarine_part1,2.25016404126,0.998160576101,-0.00750118652938,0.00236466826599
rh_pericalcarine_part2,2.10523694707,0.976450370766,-0.0163293627199,0.00171118987804
rh_pericalcarine_part3,2.26534177886,0.986121529791,-0.0191226701794,0.00253596573686
rh_postcentral_part1,1.9255146752,1.00637335602,-0.010277168509,0.00309409786387
rh_postcentral_part2,2.88695125704,0.860816132683,-0.0111098379219,0.00605673875863
rh_postcentral_part3,2.14269615438,1.01410189388,-0.00812716535603,0.0020498225471
rh_postcentral_part4,2.60341671602,0.90570666533,-0.00309823633942,0.00715716683511
rh_postcentral_part5,2.35956088749,0.985403910296,-0.00470205122645,0.00337711449386
rh_postcentral_part6,2.29419239401,0.928580117539,-0.00617979739972,0.00555962164066
rh_postcentral_part7,2.05723915976,0.984700941185,-0.00756191337541,0.0042521886457
rh_postcentral_part8,2.24209350006,0.959237861768,-0.0196436251223,0.00651920939312
rh_posteriorcingulate_part1,2.73538518951,0.897948781637,-0.0126662762872,0.00249001050725
rh_posteriorcingulate_part2,2.45667320397,0.917040147094,-0.00776234347907,0.0009579553984
rh_precentral_part1,2.93086780483,0.833578797192,-0.0127120840751,0.00651401461561
rh_precentral_part2,2.65397763666,1.04587705431,-0.00788877594237,0.0070149175154
rh_precentral_part3,3.05176918371,0.85717740278,-0.0190665779885,0.00718145040194
rh_precentral_part4,2.88149547525,0.94522780688,-0.0133165716174,0.0080072396677
rh_precentral_part5,2.82868630446,0.932917240661,0.00137736879374,0.00676790657563
rh_precentral_part6,2.74674384137,1.0313179347,-0.00945185499839,0.00623772838991
rh_precentral_part7,2.97287321527,0.92105834057,-0.00548240251436,0.00793259545823
rh_precentral_part8,2.60977225036,0.987578638837,-0.00681148498076,0.0056131815216
rh_precentral_part9,2.77010333404,0.925822998776,-0.0042827817029,0.00546161880592
rh_precuneus_part1,2.80338235486,0.92677343667,-0.0133714877162,0.00206444200642
rh_precuneus_part2,2.65851005618,0.924288821937,-0.00224497377135,0.00265775295184
rh_precuneus_part3,2.58525414785,0.91962759168,-0.0237982760183,0.00243652442812
rh_precuneus_part4,2.35566327896,0.974183964439,-0.0106266919964,0.00283413732775
rh_precuneus_part5,2.63426163574,0.918764503222,-0.0140112877238,0.00195254441621
rh_precuneus_part6,2.55730898461,0.952532079141,-0.0112863334304,0.00251484758731
rh_precuneus_part7,2.56026743734,0.900221004449,-0.0109423773846,0.00258334356383
rh_rostralanteriorcingulate_part1,2.89714379517,0.890172217877,0.00227093151164,0.00053436317417
rh_rostralmiddlefrontal_part1,2.77482714861,0.853527949763,-0.00595236988803,0.00731236051018
rh_rostralmiddlefrontal_part2,2.61630426704,0.858178928749,-0.0209339674586,0.00813421237027
rh_rostralmiddlefrontal_part3,2.78593023719,0.848497343877,-0.00848398940561,0.00578451781114
rh_rostralmiddlefrontal_part4,2.62503911625,0.857514583087,-0.0106032006143,0.00655873979893
rh_rostralmiddlefrontal_part5,2.80014992405,0.861190801567,-0.0138730689011,0.00828976236176
rh_rostralmiddlefrontal_part6,2.70796751441,0.859583654882,-0.0226878050621,0.00624766503733
rh_rostralmiddlefrontal_part7,2.71790695906,0.852262604887,-0.020475651946,0.00851422497622
rh_rostralmiddlefrontal_part8,2.7681780636,0.850728382998,-0.0169448479242,0.00516739619399
rh_rostralmiddlefrontal_part9,2.72994125723,0.861337715952,-0.0124452921092,0.00532512527301
rh_rostralmiddlefrontal_part10,2.6059384442,0.856391829858,-0.00854329406438,0.00438375687377
rh_superiorfrontal_part1,2.97059705,0.880416753994,-0.0082734470965,0.00364729112821
rh_superiorfrontal_part2,2.94031731265,0.847233316135,-0.0150948116174,0.00500681181717
rh_superiorfrontal_part3,3.0076784792,0.916833792227,-0.0050246162273,0.00424106444814
rh_superiorfrontal_part4,3.06649486562,0.820153910623,-0.0218703489296,0.00562952760669
rh_superiorfrontal_part5,2.97322898928,0.886907621033,-0.0148955586951,0.0069518308411
rh_superiorfrontal_part6,3.1489603218,0.824569766411,-0.0116137845615,0.00477627204355
rh_superiorfrontal_part7,3.17039529744,0.878861583959,-0.00420499271445,0.00579533517853
rh_superiorfrontal_part8,3.22584953545,0.829026512335,-0.0279333251271,0.00664001128973
rh_superiorfrontal_part9,2.89619631478,0.866898859285,0.000982286243748,0.00623559565881
rh_superiorfrontal_part10,3.20124695303,0.836063322623,-0.0177882807263,0.00452020926449
rh_superiorfrontal_part11,3.30558248393,0.850804174749,-0.00463447528056,0.00625691447346
rh_superiorfrontal_part12,3.01412549616,0.851846683595,-0.0154668834454,0.00609312712433
rh_superiorfrontal_part13,3.26897133626,0.848467869718,-0.0177624324311,0.00559876296241
rh_superiorparietal_part1,2.37484545599,0.996113967159,-0.00559603767012,0.00338785433067
rh_superiorparietal_part2,2.50637498567,0.93634961331,-0.0152239685559,0.00300045818829
rh_superiorparietal_part3,2.5176035274,0.988782912147,-0.0102254895592,0.00610487283414
rh_superiorparietal_part4,2.44610742156,0.963240533273,-0.0117675160674,0.004161718914
rh_superiorparietal_part5,2.40287266267,0.934026245404,-0.0115875160075,0.00399248824449
rh_superiorparietal_part6,2.52356908004,0.936027789655,-0.0161013957542,0.00217989747356
rh_superiorparietal_part7,2.60084359496,0.927627768821,-0.00690847405514,0.00360447535148
rh_superiorparietal_part8,2.4398066923,0.919762975212,-0.0160535770821,0.00475877351977
rh_superiorparietal_part9,2.60082898906,0.924452716785,-0.0221140072586,0.00370789218729
rh_superiorparietal_part10,2.43990982069,0.938427165027,-0.0146611507735,0.00316563231865
rh_superiortemporal_part1,3.23446726051,0.792778205269,0.0245840316497,0.00263777601217
rh_superiortemporal_part2,3.02785038624,0.901515628118,-0.00233146553042,0.00502064128175
rh_superiortemporal_part3,3.09417533846,0.813938711187,-0.00170694054627,0.00523413635069
rh_superiortemporal_part4,3.13286543844,0.84315090908,-0.0196111006155,0.0083265609113
rh_superiortemporal_part5,3.09621588873,0.89896682558,-0.00587391764081,0.00741374682753
rh_superiortemporal_part6,2.7868654426,0.863863728738,-0.0105592327617,0.00742268693008
rh_supramarginal_part1,2.55605116422,0.87654372795,-0.00696558977401,0.00468441552782
rh_supramarginal_part2,2.91342832609,0.885436532123,-0.015187617127,0.00557214392391
rh_supramarginal_part3,2.86941892102,0.868099202737,-0.0202003224464,0.00423083752181
rh_supramarginal_part4,2.9302026808,0.857737916314,-0.00674161139387,0.0053109907847
rh_supramarginal_part5,3.10578121665,0.849733938966,-0.0151861542117,0.00549898473271
rh_supramarginal_part6,3.06045242562,0.846247916229,-0.018032216673,0.00503098372375
rh_supramarginal_part7,2.83382320267,0.856955447954,-0.023512059763,0.00731421899523
rh_frontalpole_part1,3.07583189116,0.846885973784,-0.0226969365133,0.0116500587921
rh_temporalpole_part1,3.54724713446,0.821423124793,0.0282118012868,0.000368594646943
rh_transversetemporal_part1,2.77884732613,0.958353288859,-0.00477745369217,0.00827112623463
rh_insula_part1,3.6601382047,0.895180417816,0.00338118785521,-0.00126474458999
rh_insula_part2,2.79010184994,0.896044133855,-0.00636076397368,0.00292759248799
rh_insula_part3,3.41548492781,0.897957038109,-0.00210399418228,-0.000817147335992
rh_insula_part4,3.58584007477,0.907700393901,-0.0117330809423,-0.000671882393749
